tenure,monthly_charges,total_charges,Churn
56,61.61,3549.06,0
18,20.23,558.87,0
51,32.62,1912.19,0
56,104.1,6055.43,0
32,92.38,3078.97,1
53,52.01,2876.36,0
19,32.44,720.24,0
5,10.0,-169.47,0
6,56.41,478.62,1
32,130.51,3905.17,1
64,80.87,5016.89,0
9,56.01,764.81,0
32,81.63,2780.11,0
50,30.98,1846.28,0
14,62.57,821.6,0
51,72.49,3466.38,0
22,67.85,1444.56,0
58,89.77,5227.08,0
41,78.62,3239.06,0
39,86.71,3608.35,0
12,52.79,561.23,0
33,92.45,3121.1,1
61,110.72,6556.4,0
1,45.75,135.81,0
54,47.81,2582.23,0
35,103.39,3468.85,1
51,65.22,3278.87,0
47,105.1,4902.65,1
31,58.94,1773.0,0
22,106.38,2694.54,1
45,73.29,3278.23,0
10,76.46,715.78,1
42,109.12,4163.46,1
6,60.96,186.89,0
46,46.47,2085.09,0
45,58.79,2508.19,0
6,81.31,764.19,1
54,30.86,1633.24,0
29,85.94,2749.86,1
56,56.53,3178.06,0
2,98.7,204.84,1
12,10.14,103.96,0
35,50.34,1762.51,0
13,27.84,705.66,0
23,49.34,671.0,0
47,76.19,3180.7,0
10,65.52,546.56,0
48,63.67,3058.85,0
7,66.02,600.16,0
12,75.08,995.63,0
42,44.79,1804.19,0
57,87.67,5201.07,0
12,86.57,1244.84,1
21,79.63,1708.96,0
66,83.91,5730.81,0
71,77.41,5550.67,0
41,120.88,4843.65,1
32,67.82,2309.89,0
24,62.32,1517.87,0
44,51.16,2251.39,0
42,44.19,2150.71,0
21,38.89,326.48,0
1,47.78,-235.76,0
10,68.23,444.92,0
69,78.36,5334.01,0
30,71.28,2087.43,0
34,50.86,1427.83,0
33,92.5,2855.62,0
56,88.49,4783.01,0
4,66.01,755.52,0
5,53.68,628.73,0
19,83.71,1508.15,0
35,74.7,2541.76,1
48,33.8,1392.41,0
35,68.3,2008.89,0
31,76.55,2349.7,0
67,47.51,2983.44,0
11,74.75,805.24,1
41,33.63,1058.77,0
39,103.4,3880.39,1
34,101.2,3470.48,1
58,63.69,3767.09,0
19,79.09,1586.14,1
68,10.0,415.9,0
23,41.09,1116.04,0
39,62.66,2283.52,0
37,43.2,1724.85,0
61,87.86,5357.33,0
31,119.93,3442.63,1
20,40.58,748.45,0
1,49.06,122.14,0
26,75.89,2095.63,0
59,110.28,6478.2,1
0,39.44,306.36,0
64,76.23,5079.96,0
39,115.53,4454.44,1
10,28.71,437.08,0
21,37.97,1184.2,0
39,59.41,2709.08,0
22,56.99,1008.08,0
7,90.32,446.9,1
47,76.04,3870.93,0
48,25.63,1018.39,0
8,82.89,398.57,1
20,55.56,1013.99,0
17,101.86,1815.69,1
47,54.31,2532.11,0
52,54.08,2682.29,0
52,83.53,4208.63,0
67,89.07,5825.43,0
55,81.2,4290.23,0
23,27.86,1097.11,0
7,83.45,643.66,1
44,44.14,2119.61,0
65,75.88,4834.51,0
70,34.41,2371.27,0
16,81.16,1155.82,1
17,49.84,316.85,0
2,37.93,-199.73,0
10,87.85,516.33,1
39,76.04,2515.65,0
39,54.65,1892.3,0
26,106.28,3028.26,1
22,58.98,1288.75,0
59,70.8,4435.47,0
33,76.72,2614.05,1
58,54.51,3318.0,0
69,81.78,5462.53,0
22,56.66,1351.39,0
14,59.71,981.67,0
68,104.07,6961.16,1
45,43.99,2091.25,0
20,10.0,313.24,0
44,110.27,4742.12,1
37,133.73,4723.57,1
65,59.87,3654.61,0
18,21.58,405.72,0
71,62.24,4484.29,0
67,62.84,4052.07,0
13,65.25,853.59,0
11,42.17,577.93,0
38,84.49,3334.22,1
3,83.11,559.71,1
21,32.64,940.83,0
31,87.48,2511.62,1
69,121.32,8707.6,1
71,74.3,5169.03,0
10,61.57,824.64,0
64,66.45,4266.39,0
6,85.38,429.86,1
53,26.73,1055.32,0
60,74.11,4412.27,0
64,60.24,3543.38,0
16,116.2,2052.59,1
64,65.65,4504.68,0
8,111.7,734.2,1
37,42.41,1629.43,0
33,84.68,2649.41,1
22,77.99,1589.97,0
1,48.27,203.17,0
55,74.43,4086.21,0
24,100.31,2755.44,1
47,61.91,2813.1,0
29,27.7,1003.19,0
26,69.56,1828.07,0
63,47.44,3147.84,0
6,61.44,279.22,1
53,67.96,3591.98,0
53,27.36,1426.91,0
27,29.61,632.22,0
18,82.05,1609.35,1
0,56.93,130.05,0
67,10.0,788.71,0
68,89.62,6401.63,0
17,76.81,1595.63,0
2,52.15,29.32,0
8,37.08,371.24,0
4,90.9,238.86,1
59,78.73,4649.96,0
64,129.57,8172.21,1
11,80.5,1209.57,1
53,79.69,4296.45,0
12,65.83,746.32,0
26,90.42,2589.63,1
43,85.63,3247.84,1
51,101.29,4763.13,1
62,56.97,3691.12,0
3,59.11,189.44,0
14,58.02,862.4,0
20,89.77,1530.12,1
22,107.46,2359.46,1
71,58.53,4556.26,0
55,59.38,3430.78,0
23,77.85,1824.54,1
69,63.86,4318.25,0
35,93.8,3204.13,0
36,13.71,67.56,0
31,49.33,1580.83,0
10,50.44,673.49,0
67,11.99,488.28,0
1,45.91,-86.37,0
12,47.12,333.96,0
16,64.97,846.49,0
20,97.82,1967.18,1
9,63.87,157.98,1
1,44.23,167.08,0
48,68.58,3442.43,0
69,96.23,6589.6,0
8,45.6,-131.33,0
21,47.24,792.66,0
36,83.96,3269.27,0
66,64.46,3698.87,0
49,86.19,4153.66,0
55,69.66,3595.24,0
41,87.54,3750.12,1
30,44.12,1188.67,0
14,69.7,1056.56,0
62,64.73,4126.52,0
57,39.6,2624.6,0
1,30.91,-9.68,0
51,87.14,4519.54,1
6,61.23,70.35,0
53,44.44,2593.56,0
59,67.6,3836.03,0
9,98.2,771.65,1
31,12.98,397.98,0
8,32.58,-51.9,0
40,46.93,1922.87,0
66,106.53,7224.44,0
5,77.06,443.91,1
28,89.18,2179.34,0
70,41.5,2879.96,0
21,42.01,1030.65,0
9,81.2,355.16,0
35,71.46,2286.04,0
36,83.72,3189.17,0
47,65.31,3123.51,0
22,76.95,1775.37,0
68,73.95,5400.7,0
37,89.44,3403.15,1
20,90.18,1935.08,1
69,29.5,2577.87,0
66,13.82,869.25,0
35,95.04,3166.95,0
1,99.69,185.25,1
42,44.48,1956.14,0
39,23.5,811.32,0
10,72.48,518.28,1
45,93.27,4659.16,0
60,114.94,6961.76,1
7,82.91,433.89,1
52,60.71,3339.95,0
10,47.67,454.89,0
53,70.29,3674.6,0
30,62.52,1988.01,0
0,44.62,-258.38,0
69,121.22,8434.63,1
11,114.63,1643.51,1
42,98.4,4226.09,0
13,46.98,535.48,0
67,91.38,6020.74,0
53,85.99,4475.44,0
57,81.06,4569.83,0
31,101.24,3062.93,1
33,85.88,3017.44,0
45,88.5,3635.87,0
56,85.92,4984.07,0
60,78.52,4635.25,0
1,25.41,100.8,0
47,72.09,3162.86,0
7,56.1,658.39,0
20,38.0,1009.21,0
59,112.05,6802.6,1
18,113.22,1735.1,1
57,103.98,6092.71,1
33,76.38,2601.52,0
16,103.77,1339.2,1
24,70.3,1682.37,0
38,75.07,2925.56,0
55,42.66,2457.69,0
43,79.92,3472.22,0
67,71.51,4849.39,0
62,37.43,2615.61,0
54,68.72,3956.09,0
43,68.01,2350.88,0
20,114.94,2235.29,1
29,92.36,2645.37,1
8,70.29,211.87,0
26,76.22,2000.55,0
66,71.11,4942.7,0
30,64.93,1730.5,0
8,42.94,410.79,0
46,66.22,2863.13,0
69,51.35,3408.6,0
62,38.74,2697.49,0
19,82.78,1464.32,1
32,79.78,2645.45,1
38,25.33,588.38,0
17,66.93,1510.32,0
19,94.89,1923.49,1
17,96.48,1603.67,1
71,95.65,6905.97,0
53,70.97,3479.6,0
60,48.87,3168.94,0
58,42.91,2423.84,0
69,78.62,5383.63,0
7,79.48,458.04,1
63,102.18,6321.42,0
4,97.5,528.93,1
34,66.69,2318.79,0
42,38.89,1763.93,0
25,62.02,1548.8,0
10,75.43,856.95,1
13,64.95,760.55,0
59,55.55,3723.55,0
22,76.32,1365.5,1
22,57.4,1515.01,0
66,54.3,3857.27,0
10,77.79,607.43,1
65,59.95,4342.62,0
66,76.1,5221.87,0
43,76.83,3497.92,0
11,41.51,462.26,0
11,57.97,594.21,0
20,105.94,2077.01,1
41,40.95,1756.97,0
11,17.08,468.16,0
32,23.45,786.79,0
8,70.73,383.53,0
38,70.77,2854.26,0
1,67.06,251.29,0
51,100.35,5249.02,1
3,10.0,179.1,0
14,79.9,1064.39,1
12,109.04,1122.63,1
59,41.81,2292.88,0
3,60.5,-145.58,0
30,51.18,1582.72,0
42,47.64,1984.25,0
37,61.84,2200.21,0
49,105.69,4587.55,1
57,115.93,6358.81,1
28,61.6,1949.01,0
59,117.63,6807.04,1
22,70.89,1631.69,1
70,113.84,7690.82,1
36,67.67,2723.77,0
52,73.28,3781.57,0
63,79.14,5043.63,0
57,149.47,8985.02,1
61,91.28,5871.5,0
38,52.32,1926.79,0
3,94.22,164.03,1
35,60.95,2068.29,0
13,57.76,852.81,0
64,92.72,5912.72,0
17,70.78,1124.16,1
16,76.96,1524.87,1
17,70.35,1173.1,1
46,78.41,4066.99,0
41,80.62,3323.74,0
68,21.58,1824.22,0
29,86.66,2584.73,0
20,45.45,1101.58,0
3,33.94,-43.09,0
0,68.54,-170.75,1
26,72.1,1966.53,0
66,52.66,3673.43,0
37,90.78,3366.76,1
64,36.45,2075.24,0
7,59.83,146.73,0
6,55.38,46.84,0
60,68.84,3776.59,0
7,76.97,560.7,1
3,44.8,359.42,0
29,88.11,2552.42,0
66,71.58,4271.87,0
49,22.7,1074.21,0
7,21.04,114.69,0
60,69.69,4600.72,0
60,64.48,3577.12,0
57,67.41,3764.49,0
64,69.3,4776.4,0
17,75.64,1375.86,1
70,93.69,6671.05,0
23,42.22,994.03,0
57,40.7,2385.93,0
41,42.67,1904.86,0
56,77.22,4162.59,0
45,101.12,4726.18,1
46,59.22,2449.36,0
